timestamp,event_type,agent_id,data
2026-05-15T09:27:42.689899,agent_connection_verified,gui_agent_2000@localhost:2000,{'timestamp': '2026-05-15T09:27:42.680873'}
2026-05-15T09:27:43.478978,agent_connection_verified,mock_agent_3000@localhost:3000,{'timestamp': '2026-05-15T09:27:43.469542'}
2026-05-15T09:27:43.508326,agent_connection_verified,sniffer@localhost:8001,{'timestamp': '2026-05-15T09:27:43.499454'}
2026-05-15T09:27:46.190162,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '52a69be2-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '52a6993a-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:27:47.007169,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '55a1a2ba-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '55a1a062-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:27:47.019843,message_received,gui_agent_2000@localhost:2000,"{'message_id': '55a1a2ba-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '55a1a062-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:27:50.878708,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '55a1a2ba-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '55a1a062-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:27:52.012146,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '589d4096-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '589d3e16-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:27:52.023074,message_received,gui_agent_2000@localhost:2000,"{'message_id': '589d4096-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '589d3e16-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:27:52.946685,agent_connection_verified,gui_agent_2000@localhost:2000,{'timestamp': '2026-05-15T09:27:52.938053'}
2026-05-15T09:27:53.071267,agent_connection_verified,sniffer@localhost:8001,{'timestamp': '2026-05-15T09:27:53.062694'}
2026-05-15T09:27:53.263133,agent_connection_verified,mock_agent_3000@localhost:3000,{'timestamp': '2026-05-15T09:27:53.253253'}
2026-05-15T09:27:54.656612,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '589d4096-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '589d3e16-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:27:57.011455,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '5b984a02-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '5b984750-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:27:57.022382,message_received,gui_agent_2000@localhost:2000,"{'message_id': '5b984a02-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '5b984750-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:28:00.076176,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '5b984a02-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '5b984750-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:28:02.018488,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '5e942492-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '5e94219a-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:28:02.029326,message_received,gui_agent_2000@localhost:2000,"{'message_id': '5e942492-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '5e94219a-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:28:02.728522,agent_connection_verified,mock_agent_3000@localhost:3000,{'timestamp': '2026-05-15T09:28:02.720021'}
2026-05-15T09:28:03.247572,agent_connection_verified,sniffer@localhost:8001,{'timestamp': '2026-05-15T09:28:03.238600'}
2026-05-15T09:28:03.513552,agent_connection_verified,gui_agent_2000@localhost:2000,{'timestamp': '2026-05-15T09:28:03.504741'}
2026-05-15T09:28:05.955614,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '5e942492-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '5e94219a-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:28:07.019210,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '618f3eca-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '618f3c54-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:28:07.030228,message_received,gui_agent_2000@localhost:2000,"{'message_id': '618f3eca-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '618f3c54-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:28:11.502248,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '618f3eca-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '618f3c54-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:28:12.019115,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '648a3d5a-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '648a3ad0-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:28:12.029704,message_received,gui_agent_2000@localhost:2000,"{'message_id': '648a3d5a-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '648a3ad0-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:28:12.958654,agent_connection_verified,gui_agent_2000@localhost:2000,{'timestamp': '2026-05-15T09:28:12.950432'}
2026-05-15T09:28:13.553840,agent_connection_verified,sniffer@localhost:8001,{'timestamp': '2026-05-15T09:28:13.544852'}
2026-05-15T09:28:13.638067,agent_connection_verified,mock_agent_3000@localhost:3000,{'timestamp': '2026-05-15T09:28:13.629012'}
2026-05-15T09:28:15.622472,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '648a3d5a-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '648a3ad0-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:28:17.022820,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '67859810-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '6785959a-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:28:17.034104,message_received,gui_agent_2000@localhost:2000,"{'message_id': '67859810-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '6785959a-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:28:20.819725,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '67859810-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '6785959a-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:28:22.027924,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '6a81721e-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '6a816f94-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:28:22.039271,message_received,gui_agent_2000@localhost:2000,"{'message_id': '6a81721e-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '6a816f94-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:28:23.132523,agent_connection_verified,gui_agent_2000@localhost:2000,{'timestamp': '2026-05-15T09:28:23.124159'}
2026-05-15T09:28:23.152482,agent_connection_verified,mock_agent_3000@localhost:3000,{'timestamp': '2026-05-15T09:28:23.143785'}
2026-05-15T09:28:23.544346,agent_connection_verified,sniffer@localhost:8001,{'timestamp': '2026-05-15T09:28:23.536218'}
2026-05-15T09:28:24.512994,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '6a81721e-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '6a816f94-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:28:27.028727,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '6d7c7ebe-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '6d7c7bc6-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:28:27.040738,message_received,gui_agent_2000@localhost:2000,"{'message_id': '6d7c7ebe-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '6d7c7bc6-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:28:29.982243,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '6d7c7ebe-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '6d7c7bc6-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:28:32.034352,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '70783752-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '707834d2-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:28:32.045470,message_received,gui_agent_2000@localhost:2000,"{'message_id': '70783752-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '707834d2-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:28:32.710802,agent_connection_verified,sniffer@localhost:8001,{'timestamp': '2026-05-15T09:28:32.702534'}
2026-05-15T09:28:32.976241,agent_connection_verified,mock_agent_3000@localhost:3000,{'timestamp': '2026-05-15T09:28:32.967972'}
2026-05-15T09:28:33.009370,agent_connection_verified,gui_agent_2000@localhost:2000,{'timestamp': '2026-05-15T09:28:33.000714'}
2026-05-15T09:28:36.509320,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '70783752-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '707834d2-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:28:37.035356,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '73734488-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '73734208-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:28:37.045937,message_received,gui_agent_2000@localhost:2000,"{'message_id': '73734488-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '73734208-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:28:39.822213,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '73734488-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '73734208-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:28:42.035097,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '766e4584-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '766e42fa-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:28:42.046319,message_received,gui_agent_2000@localhost:2000,"{'message_id': '766e4584-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '766e42fa-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:28:42.852978,agent_connection_verified,mock_agent_3000@localhost:3000,{'timestamp': '2026-05-15T09:28:42.844335'}
2026-05-15T09:28:43.271274,agent_connection_verified,sniffer@localhost:8001,{'timestamp': '2026-05-15T09:28:43.262935'}
2026-05-15T09:28:43.412242,agent_connection_verified,gui_agent_2000@localhost:2000,{'timestamp': '2026-05-15T09:28:43.403698'}
2026-05-15T09:28:46.577573,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '766e4584-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '766e42fa-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:28:47.037050,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '79698320-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '7969808c-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:28:47.048143,message_received,gui_agent_2000@localhost:2000,"{'message_id': '79698320-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '7969808c-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:28:51.012698,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '79698320-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '7969808c-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:28:52.042156,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '7c655068-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '7c654e2e-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:28:52.053183,message_received,gui_agent_2000@localhost:2000,"{'message_id': '7c655068-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '7c654e2e-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:28:52.876178,agent_connection_verified,mock_agent_3000@localhost:3000,{'timestamp': '2026-05-15T09:28:52.868191'}
2026-05-15T09:28:53.265164,agent_connection_verified,gui_agent_2000@localhost:2000,{'timestamp': '2026-05-15T09:28:53.256509'}
2026-05-15T09:28:53.399862,agent_connection_verified,sniffer@localhost:8001,{'timestamp': '2026-05-15T09:28:53.390874'}
2026-05-15T09:28:56.881362,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '7c655068-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '7c654e2e-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:28:57.044071,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '7f6072b6-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '7f607018-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:28:57.055273,message_received,gui_agent_2000@localhost:2000,"{'message_id': '7f6072b6-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '7f607018-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:28:59.179589,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '7f6072b6-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '7f607018-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:29:02.049807,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '825c2b0e-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '825c28b6-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:29:02.062567,message_received,gui_agent_2000@localhost:2000,"{'message_id': '825c2b0e-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '825c28b6-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:29:02.791160,agent_connection_verified,mock_agent_3000@localhost:3000,{'timestamp': '2026-05-15T09:29:02.782689'}
2026-05-15T09:29:03.066346,agent_connection_verified,sniffer@localhost:8001,{'timestamp': '2026-05-15T09:29:03.056182'}
2026-05-15T09:29:03.373064,agent_connection_verified,gui_agent_2000@localhost:2000,{'timestamp': '2026-05-15T09:29:03.363254'}
2026-05-15T09:29:04.382574,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '825c2b0e-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '825c28b6-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:29:07.050838,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '85575676-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '855753f6-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:29:07.061765,message_received,gui_agent_2000@localhost:2000,"{'message_id': '85575676-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '855753f6-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:29:11.644003,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '85575676-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '855753f6-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:29:12.051555,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '8852775c-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '885274c8-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:29:12.063165,message_received,gui_agent_2000@localhost:2000,"{'message_id': '8852775c-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '885274c8-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:29:13.028047,agent_connection_verified,mock_agent_3000@localhost:3000,{'timestamp': '2026-05-15T09:29:13.019777'}
2026-05-15T09:29:13.262459,agent_connection_verified,sniffer@localhost:8001,{'timestamp': '2026-05-15T09:29:13.253940'}
2026-05-15T09:29:13.368332,agent_connection_verified,gui_agent_2000@localhost:2000,{'timestamp': '2026-05-15T09:29:13.359048'}
2026-05-15T09:29:14.818219,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '8852775c-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '885274c8-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:29:17.054125,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '8b4d80be-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '8b4d7e48-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:29:17.065648,message_received,gui_agent_2000@localhost:2000,"{'message_id': '8b4d80be-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '8b4d7e48-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:29:19.885507,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '8b4d80be-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '8b4d7e48-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:29:22.058247,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '8e495626-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '8e4952de-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:29:22.070223,message_received,gui_agent_2000@localhost:2000,"{'message_id': '8e495626-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '8e4952de-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
2026-05-15T09:29:23.312275,agent_connection_verified,sniffer@localhost:8001,{'timestamp': '2026-05-15T09:29:23.302860'}
2026-05-15T09:29:23.419768,agent_connection_verified,gui_agent_2000@localhost:2000,{'timestamp': '2026-05-15T09:29:23.410120'}
2026-05-15T09:29:23.632644,agent_connection_verified,mock_agent_3000@localhost:3000,{'timestamp': '2026-05-15T09:29:23.622257'}
2026-05-15T09:29:26.181340,message_stored,gui_agent_2000@localhost:2000,"{'message_id': '8e495626-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'conversation_id': '8e4952de-5040-11f1-a7b8-a14afb29528a'}"
2026-05-15T09:29:27.059246,message_sent,mock_agent_3000@localhost:3000,"{'message_id': '91446fd2-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '91446d20-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'receivers': ['gui_agent_2000@localhost:2000']}"
2026-05-15T09:29:27.070460,message_received,gui_agent_2000@localhost:2000,"{'message_id': '91446fd2-5040-11f1-a7b8-a14afb29528a', 'conversation_id': '91446d20-5040-11f1-a7b8-a14afb29528a', 'performative': 'inform', 'sender': 'mock_agent_3000@localhost:3000'}"
